Rh-53-m -317.76981043
Rh-53-n -317.4855123
Rh-53-o -317.43779458
Rh-53-p -317.28491276
Rh-53-r -317.19393079
Rh-53-s -316.95374574
Rh-54-a -326.63743579
Rh-54-b -326.61547219
Rh-54-c -325.94514089
Rh-54-d -325.10068041
Rh-54-e -325.03668021
Rh-54-f -324.96417226
Rh-54-g -324.85083177
Rh-54-h -324.63755474
Rh-54-i -324.21104986
Rh-54-j -324.19948284
Rh-54-k -324.02910903
Rh-54-l -323.9948258
Rh-54-m -323.86708911
Rh-54-n -323.83722346
Rh-54-o -323.69354961
Rh-54-p -323.53619447
Rh-54-q -323.33643173
Rh-54-r -323.17308449
Rh-54-s -319.55042325
Rh-54-t -318.63252691
Rh-54-u -318.17895982
Rh-54-v -315.26345178
Rh-54-w -311.63114041
Rh-54-x -310.73045344
Rh-55-aa -331.53140356
Rh-55-a -334.70228194
Rh-55-b -333.81146581
Rh-55-c -333.80595907
Rh-55-e -333.53888683
Rh-55-f -332.6884038
Rh-55-g -331.82999598
Rh-55-h -331.75860504
Rh-55-i -331.73369229
Rh-55-j -331.70034563
Rh-55-k -331.56796297
Rh-55-lit -334.82864909
Rh-55-l -331.32956859
Rh-55-m -331.09861764
Rh-55-n -330.44583464
Rh-55-o -330.16983458
Rh-55-p -329.99105208
Rh-55-q -329.85188738
Rh-55-r -329.41617588
Rh-55-s -329.39781903
Rh-55-t -328.5291046
Rh-55-u -328.21054357
Rh-55-v -328.05112446
Rh-55-w -327.91614905
Rh-55-x -327.14478384
Rh-55-y -326.12858554
Ru-3-a -15.38071607
Ru-3-b -14.98339553
Ru-3-lit -15.37768799
Ru-4-a -22.58256307
Ru-4-b -22.25095355
Ru-4-d -22.02181181
Ru-4-g -21.07234862
Ru-4-k -20.66740741
Ru-4-lit -22.26209036
Ru-4-l -20.43946363
Ru-4-m -20.41691069
Ru-4-n -20.3256838
Ru-4-o -19.71634795
Ru-4-p -19.69926214
Ru-5-a -29.7594678
Ru-5-b -29.21581208
Ru-5-c -28.99584148
Ru-5-e -28.65194302
Ru-5-f -28.55039482
Ru-5-h -28.3523994
Ru-5-i -28.23717108
Ru-5-j -28.15913682
Ru-5-lit -29.01015289
Ru-5-l -28.05433361
Ru-5-m -27.72893374
Ru-5-o -27.58872334
Ru-5-p -27.47779573
Ru-5-q -27.26618106
Ru-5-r -26.79908467
Ru-5-t -26.65594349
Ru-5-u -26.47319227
Ru-5-v -25.11650831
Ru-6-a -37.46055718
Ru-6-b -36.94299931
Ru-6-c -36.47178657
Ru-6-e -36.12534979
Ru-6-f -35.94594197
Ru-6-g -35.88665845
Ru-6-i -35.7847308
Ru-6-j -35.76283708
Ru-6-lit -37.47683471
Ru-6-l -35.55184904
Ru-6-o -35.48561497
Ru-6-p -35.35109411
Ru-6-q -35.33263449
Ru-6-r -35.31989876
Ru-6-s -35.29114573
Ru-6-t -35.19170505
Ru-6-u -34.41975203
Ru-6-w -33.34655415
Ru-6-x -33.33931388
Ru-6-y -33.33767146
Ru-7-a -45.16693219
Ru-7-b -44.26208409
Ru-7-d -43.98134159
Ru-7-f -43.50378833
Ru-7-g -43.35187387
Ru-7-i -43.26917404
Ru-7-k -43.08588571
Ru-7-lit -45.15318851
Ru-7-l -42.98611334
Ru-7-n -42.86769558
Ru-7-p -42.62568303
Ru-7-q -42.4853326
Ru-7-r -42.44014035
Ru-7-t -42.22571285
Ru-7-u -41.56553686
Ru-7-v -41.4251604
Ru-7-w -41.40213515
Ru-7-x -40.37799788
Ru-7-y -40.26358072
Ru-8-a -54.53631695
Ru-8-b -51.3262352
Ru-8-c -51.29866687
Ru-8-e -51.09857248
Ru-8-f -51.03944379
Ru-8-g -51.00255108
Ru-8-h -50.70092178
Ru-8-i -50.6142534
Ru-8-j -50.54917429
Ru-8-k -50.42550741
Ru-8-lit -54.55854132
Ru-8-m -50.39613331
Ru-8-o -50.22411847
Ru-8-p -50.19255946
Ru-8-q -50.1657351
Ru-8-r -50.15754584
Ru-8-s -49.79388249
Ru-8-t -49.71656347
Ru-8-u -49.50298471
Ru-8-v -48.9690499
Ru-8-w -48.79937089
Ru-8-x -48.28216778
Ru-8-y -48.17840881
Ru-9-a -59.78535568
Ru-9-b -59.28797264
Ru-9-c -59.01120457
Ru-9-d -58.78788161
Ru-9-e -58.60552234
Ru-9-f -58.46604602
Ru-9-g -58.26389062
Ru-9-h -58.22643297
Ru-9-i -58.20966804
Ru-9-j -58.09127269
Ru-9-k -58.04406951
Ru-9-lit -59.78269988
Ru-9-l -57.93144753
Ru-9-m -57.86474811
Ru-9-n -57.833293
Ru-9-o -57.77887227
Ru-9-p -57.67867693
Ru-9-q -57.67757227
Ru-9-r -57.59953458
Ru-9-s -57.59699814
Ru-9-t -57.51386521
Ru-9-u -57.36972422
Ru-9-v -57.24807515
Ru-9-w -56.2886837
Ru-9-x -55.49219305
Ru-9-y -54.75001164
Ru-10-a -67.99117244
Ru-10-b -67.50158947
Ru-10-c -66.71170364
Ru-10-d -66.52364286
Ru-10-e -66.49800582
Ru-10-f -66.49122842
Ru-10-g -66.27132747
Ru-10-h -66.25696298
Ru-10-i -66.11326171
Ru-10-k -65.91025701
Ru-10-lit -67.99582295
Ru-10-l -65.90063939
Ru-10-m -65.82833852
Ru-10-n -65.64491428
Ru-10-o -65.48322193
Ru-10-p -65.31357639
Ru-10-q -65.05267968
Ru-10-r -64.881456
Ru-10-s -64.7273679
Ru-10-t -64.62442294
Ru-10-u -64.46075743
Ru-10-v -64.06408854
Ru-10-w -63.76847738
Ru-10-y -60.16629865
Ru-11-a -74.55378086
Ru-11-b -74.32671393
Ru-11-d -73.81610292
Ru-11-e -73.45234295
Ru-11-f -73.45201766
Ru-11-g -73.37135358
Ru-11-h -73.32289072
Ru-11-i -73.22361822
Ru-11-j -73.1846922
Ru-11-k -72.96826963
Ru-11-lit -74.33666521
Ru-11-l -72.82972437
Ru-11-m -72.73921319
Ru-11-n -72.73356279
Ru-11-o -72.71867695
Ru-11-p -72.51325229
Ru-11-r -72.28794307
Ru-11-s -72.25488698
Ru-11-t -72.24275623
Ru-11-u -71.83716504
Ru-11-v -71.81807065
Ru-11-w -71.69067905
Ru-11-x -71.44031742
Ru-11-y -70.84015065
Ru-12-a -84.22119207
Ru-12-b -81.56740825
Ru-12-c -81.17388374
Ru-12-d -81.08616587
Ru-12-e -80.99221976
Ru-12-f -80.98645414
Ru-12-g -80.98587394
Ru-12-h -80.9837599
Ru-12-k -80.82163041
Ru-12-lit -84.22882512
Ru-12-m -80.37159302
Ru-12-n -80.25445866
Ru-12-o -80.10745235
Ru-12-q -80.06620953
Ru-12-r -79.59787513
Ru-12-s -79.47249764
Ru-12-t -79.44930088
Ru-12-u -79.37705839
Ru-12-v -79.12248048
Ru-12-w -79.06541668
Ru-12-x -78.80872692
Ru-12-y -77.46103913
Ru-13-a -90.52184721
Ru-13-b -89.81859583
Ru-13-c -89.51987317
Ru-13-d -89.48064701
Ru-13-e -88.98325711
Ru-13-f -88.87567831
Ru-13-g -88.7294087
Ru-13-h -88.55655308
Ru-13-i -88.54309479
Ru-13-j -88.50111135
Ru-13-k -88.28943646
Ru-13-lit -90.52184721
Ru-13-l -88.20212255
Ru-13-m -88.15717917
Ru-13-n -87.87863391
Ru-13-p -87.61951554
Ru-13-q -87.60933208
Ru-13-r -87.50436744
Ru-13-s -87.28409192
Ru-13-t -87.17772451
Ru-13-u -86.91610459
Ru-13-v -86.79204044
Ru-13-w -86.60852302
Ru-13-x -86.48850239
Ru-13-y -86.48428238
Ru-14-a -97.45974144
Ru-14-b -96.82979695
Ru-14-c -96.31556462
Ru-14-d -96.24975236
Ru-14-f -96.15456826
Ru-14-g -96.12202859
Ru-14-h -96.07861363
Ru-14-i -96.05913762
Ru-14-lit -97.48407059
Ru-14-l -95.62172835
Ru-14-m -95.58489968
Ru-14-n -95.57722482
Ru-14-o -95.47879597
Ru-14-p -95.35344453
Ru-14-q -95.19272792
Ru-14-r -94.98967087
Ru-14-s -94.96413016
Ru-14-u -94.52228595
Ru-14-v -94.50516167
Ru-14-w -94.38304207
Ru-14-x -94.33371263
Ru-14-y -94.1052411
Ru-15-a -104.28131793
Ru-15-b -103.93778407
Ru-15-c -103.86636556
Ru-15-d -103.76920895
Ru-15-e -103.67708634
Ru-15-f -103.46289662
Ru-15-h -103.39316207
Ru-15-i -103.23965314
Ru-15-j -103.23943688
Ru-15-k -103.15059975
Ru-15-lit -104.28131793
Ru-15-l -103.10621627
Ru-15-m -103.06462871
Ru-15-n -103.05793882
Ru-15-p -103.04485807
Ru-15-q -102.98878591
Ru-15-r -102.92132936
Ru-15-t -102.43606258
Ru-15-u -102.21406777
Ru-15-v -102.02094453
Ru-15-w -101.92055598
Ru-15-x -101.854062
Ru-15-y -101.79113394
Ru-55-a -429.06721964
Ru-55-c -426.40404973
Ru-55-d -425.65525538
Ru-55-e -424.63939428
Ru-55-f -423.48916127
Ru-55-g -423.20021728
Ru-55-h -423.14782012
Ru-55-i -422.57482902
Ru-55-j -417.12296601
Ru-55-k -405.98660304
Ru-55-lit -429.06721964
S-3-a -11.21211622
S-3-c -10.39386573
S-4-a -15.48417392
S-4-b -15.18003637
S-4-c -14.87109543
S-4-d -14.82123395
S-4-e -14.79409268
S-4-g -14.27559395
S-4-h -14.27042335
S-4-j -14.25476248
S-4-k -12.65742247
S-4-l -12.29280937
S-4-m 80.79755915
S-5-a -19.74245132
S-5-b -19.07758488
S-5-e -19.02395887
S-5-g -18.85675997
S-5-i -18.75500861
S-5-j -18.57293023
S-5-k -18.47235681
S-5-l -18.34393343
S-5-m -18.33215367
S-5-n -18.1545591
S-5-o -17.96580206
S-5-p -17.92430783
S-5-q -17.89989994
S-5-r -17.89987352
S-5-s -17.88568123
S-5-t -17.40265024
S-6-a -23.40354608
S-6-b -23.23484804
S-6-c -23.17975117
S-6-e -23.09254355
S-6-g -22.9926976
S-6-h -22.95559422
S-6-j -22.88484423
S-6-k -22.81916436
S-6-l -22.62985624
S-6-m -22.48933477
S-6-n -22.44860315
S-6-o -22.43997885
S-6-q -22.25599728
S-6-r -22.17166096
S-6-s -22.06045968
S-6-t -21.99012675
S-6-u -21.86577202
S-6-v -21.84344668
S-6-w -21.49187917
S-6-x -21.38586256
S-6-y -17.13604458
S-7-a -28.39678664
S-7-c -27.77137134
S-7-e -27.62210125
S-7-f -27.45209951
S-7-g -27.15455974
S-7-h -27.09648835
S-7-i -27.09138951
S-7-j -27.02447631
S-7-l -26.88895936
S-7-m -26.7307996
S-7-n -26.66252752
S-7-o -26.46749846
S-7-p -26.42748225
S-7-q -26.16925978
S-7-r -26.16539934
S-7-s -25.86408423
S-7-u -25.70444244
S-7-v -25.68145906
S-7-w -24.84154641
S-7-x -23.86499361
S-7-y -17.73041974
S-8-a -32.29161788
S-8-b -31.85264825
S-8-c -31.40612601
S-8-d -31.37693065
S-8-e -31.28579816
S-8-g -31.25496823
S-8-h -31.23057192
S-8-i -31.19379862
S-8-k -31.01132186
S-8-l -30.99726725
S-8-m -30.84976273
S-8-n -30.75038236
S-8-o -30.57624352
S-8-p -30.18752726
S-8-q -30.12264495
S-8-r -30.11186584
S-8-s -29.67725993
S-8-t -29.67680128
S-8-u -29.65361172
S-8-v -29.64543648
S-8-w -29.60495138
S-8-x -29.59084452
S-8-y -29.06437508
S-9-a -36.43733318
S-9-b -36.33831038
S-9-c -36.05278628
S-9-d -36.04091449
S-9-g -35.82337959
S-9-h -35.52612167
S-9-i -35.47021414
S-9-j -35.39905759
S-9-k -35.23895648
S-9-l -35.22240753
S-9-m -35.0959032
S-9-n -34.99196866
S-9-o -34.92293737
S-9-p -34.91945801
S-9-q -34.917315
S-9-r -34.66347946
S-9-s -34.60168961
S-9-t -34.58483381
S-9-u -34.58309708
S-9-v -34.02861426
S-9-w -33.77889667
S-9-x -33.7235739
S-9-y -33.18596313
S-10-a -40.74358263
S-10-b -40.66834816
S-10-d -40.45659296
S-10-e -40.17159081
S-10-f -39.62733133
S-10-g -39.48333028
S-10-h -39.43134762
S-10-j -39.37849253
S-10-k -39.32079313
S-10-l -39.30287463
S-10-m -39.20527072
S-10-n -39.15564821
S-10-o -39.04142874
S-10-p -38.98691891
S-10-q -38.90886283
S-10-r -38.85014099
S-10-s -38.77305923
S-10-t -38.76670071
S-10-u -38.68382797
S-10-v -38.66392063
S-10-w -38.0090348
S-10-x -37.56619657
S-10-y -37.23621874
S-11-a -44.26557231
S-11-b -44.13106338
S-11-c -44.11666522
S-11-d -44.05808778
S-11-e -43.51730975
S-11-f -43.48710651
S-11-g -43.45564459
S-11-h -43.29616093
S-11-i -43.08495128
S-11-j -43.05435547
S-11-k -42.87131243
S-11-l -42.84484907
S-11-m -42.8363016
S-11-n -42.54352609
S-11-o -42.43209067
S-11-p -42.42606427
S-11-q -42.39017206
S-11-r -42.32139126
S-11-s -42.22477391
S-11-t -42.17753847
S-11-u -42.12651967
S-11-v -41.99153353
S-11-w -41.81386356
S-11-x -41.71888577
S-11-y -40.94051427
S-12-a -48.15511547
S-12-b -47.79884653
S-12-c -47.79047771
S-12-d -47.61117174
S-12-e -47.59788699
S-12-f -47.57708844
S-12-g -47.55752224
S-12-h -47.35827359
S-12-i -47.34104333
S-12-j -47.26977358
S-12-k -47.2402632
S-12-l -47.17889229
S-12-m -46.9369169
S-12-n -46.76727674
S-12-o -46.72380373
S-12-p -46.6630918
S-12-q -46.49925415
S-12-r -46.20611642
S-12-s -46.14330521
S-12-t -46.00719049
S-12-u -45.9953511
S-12-v -45.99180195
S-12-w -45.83038463
S-12-x -45.64376606
S-12-y -45.45486844
S-13-a -52.93263781
S-13-b -52.91565416
S-13-c -52.91551851
S-13-d -52.7806613
S-13-e -52.25499861
S-13-f -51.91747576
S-13-g -51.89797221
S-13-h -51.5998885
S-13-i -51.58916169
S-13-j -51.55642048
S-13-k -51.48338727
S-13-l -51.4314004
S-13-m -51.39021736
S-13-n -51.35672939
S-13-o -51.26857055
S-13-p -51.13051179
S-13-q -51.12722441
S-13-r -51.00391421
S-13-s -50.70506102
S-13-t -50.58642764
S-13-u -50.51363652
S-13-v -50.44486258
S-13-w -50.41796997
S-13-x -48.84054656
S-13-y -31.93551846
S-14-a -56.71211663
S-14-b -56.48478994
S-14-c -56.31323742
S-14-d -55.87495194
S-14-e -55.56140992
S-14-f -55.2803467
S-14-g -55.25411914
S-14-h -55.19944542
S-14-i -55.18074035
S-14-j -55.16184341
S-14-k -55.11270209
S-14-l -55.05295263
S-14-m -55.02289975
S-14-n -54.95921444
S-14-o -54.94245109
S-14-p -54.72436521
S-14-q -54.58533589
S-14-r -54.44659273
S-14-s -54.29232011
S-14-t -54.09316817
S-14-u -52.3728906
S-14-v -52.2737291
S-14-w -50.33558107
S-14-y 536.00383056
S-15-a -61.18906178
S-15-b -61.18706636
S-15-c -61.18695993
S-15-d -61.14189767
S-15-e -60.7651225
S-15-f -59.4094968
S-15-g -59.1477162
S-15-h -59.13228544
S-15-i -58.79129693
S-15-j -58.70603482
S-15-k -58.67978044
S-15-l -58.46251231
S-15-m -58.12445396
S-15-n -57.82168211
S-15-o -57.79744845
S-15-p -57.77421334
S-15-q -57.7172599
S-15-r -57.67071122
S-15-s -57.56477398
S-15-t -57.5181774
S-15-u -57.40956362
S-15-v -56.82439254
S-15-w -55.46623323
S-15-x -55.295592
S-15-y -55.28225485
S-16-a -64.86023087
S-16-b -63.82846808
S-16-c -63.77171934
S-16-d -63.76884528
S-16-e -63.7027506
S-16-f -63.65853586
S-16-g -63.38366883
S-16-h -63.23005529
S-16-i -63.20609604
S-16-j -63.14388658
S-16-k -63.14109963
S-16-l -63.14079391
S-16-m -63.12518857
S-16-n -63.03897686
S-16-o -62.97880032
S-16-p -62.93865652
S-16-q -62.77310107
S-16-r -62.66632238
S-16-s -62.64816827
S-16-t -62.01055036
S-16-u -62.00740981
S-16-v -61.89576765
S-16-w -61.23521634
S-16-x -61.13550808
S-16-y -60.84336763
S-17-a -68.10697791
S-17-b -68.03286558
S-17-c -67.94673349
S-17-d -67.74412948
S-17-e -67.67210838
S-17-f -67.31551743
S-17-g -67.25487559
S-17-h -67.16345368
S-17-i -67.05123798
S-17-j -66.97838943
S-17-k -66.91438134
S-17-l -66.88895257
S-17-m -66.73466811
S-17-n -66.73416393
S-17-o -66.72866374
S-17-p -66.64199586
S-17-q -66.55749766
S-17-r -66.45380005
S-17-s -66.42278591
S-17-t -66.41229794
S-17-u -66.00314757
S-17-v -65.57198922
S-17-w -65.5534636
S-17-x -65.54473783
S-17-y -62.76320408
S-18-a -71.9304533
S-18-b -71.71216833
S-18-c -71.64960236
S-18-d -71.64420016
S-18-e -71.61468768
S-18-f -71.39544932
S-18-g -71.33370385
S-18-h -71.28765447
S-18-i -71.28617046
S-18-j -71.1877743
S-18-k -71.16950827
S-18-l -71.05854198
S-18-m -70.90647499
S-18-n -70.80930303
S-18-o -70.80775497
S-18-p -70.47112665
S-18-q -70.3147229
S-18-r -70.27289273
S-18-s -69.85001746
S-18-t -69.79172182
S-18-u -69.61839588
S-18-v -69.47112133
S-18-w -69.27960794
S-18-x -69.20727187
S-18-y -69.1198649
S-19-a -76.58903072
S-19-b -76.02773023
S-19-c -76.01374961
S-19-d -75.94714587
S-19-e -75.90104205
S-19-f -75.87614244
S-19-g -75.85949471
S-19-h -75.79890795
S-19-i -75.65339686
S-19-j -75.58305393
S-19-k -75.5615306
S-19-l -75.22199084
S-19-m -75.21533003
S-19-n -75.21276899
S-19-o -75.19166505
S-19-p -75.18966252
S-19-q -74.85129726
S-19-r -74.58820396
S-19-s -74.45816553
S-19-t -74.31621737
S-19-u -74.19821306
S-19-v -74.02835236
S-19-w -73.8454086
S-19-x -73.12593656
S-19-y -73.02398914
S-20-a -81.72043847
S-20-b -81.60151347
S-20-c -81.45657499
S-20-d -81.41792977
S-20-e -81.39972024
S-20-f -81.34533966
S-20-g -81.326492
S-20-h -81.32066517
S-20-i -81.26476672
S-20-j -81.12253969
S-20-k -81.08622159
S-20-l -79.90190199
S-20-m -79.36093918
S-20-n -79.32247011
S-20-o -79.05594793
S-20-p -78.88141352
S-20-q -78.62738779
S-20-r -77.70390797
S-20-s -77.44700383
S-20-t -77.15744178
S-20-u -76.7103517
S-20-v -76.46676253
S-20-w -76.09249462
S-20-x -76.06575528
S-20-y -75.94338829
S-21-a -83.99850781
S-21-b -83.71984959
S-21-c -83.70781991
S-21-d -83.70674482
S-21-e -83.57193134
S-21-f -83.50179888
S-21-g -83.44100351
S-21-h -83.186866
S-21-i -83.17088919
S-21-j -83.06796808
S-21-k -82.97900058
S-21-l -82.95035625
S-21-m -82.8127818
S-21-n -82.8094476
S-21-o -82.79268643
S-21-p -82.64725889
S-21-q -82.47132486
S-21-r -82.33430371
S-21-s -82.13736584
S-21-t -82.06576922
S-21-u -81.94760856
S-21-v -81.94183291
S-21-w -80.96401755
S-21-x -64.38176032
S-21-y -60.48443809
S-22-a -88.51223657
S-22-b -88.2176639
S-22-c -88.03335001
S-22-d -87.88826028
S-22-e -87.80686829
S-22-f -87.78407547
S-22-g -87.70137185
S-22-h -87.55152502
S-22-i -87.30955107
S-22-j -87.23953083
S-22-k -87.22404135
S-22-l -87.03167749
S-22-m -86.88726994
S-22-n -86.75055891
S-22-o -86.73772123
S-22-p -86.68776609
S-22-q -86.63307306
S-22-r -86.46150307
S-22-s -86.45298345
S-22-t -86.28287293
S-22-u -86.06671615
S-22-v -86.0351884
S-22-w -85.65887237
S-22-x -85.40609
S-22-y -84.67561225
S-23-a -92.32824098
S-23-b -91.99821139
S-23-c -91.88000472
S-23-d -91.8589156
S-23-e -91.61461449
S-23-f -91.35413752
S-23-g -91.21022942
S-23-h -91.09885801
S-23-i -91.05491121
S-23-j -91.04076553
S-23-k -90.94500525
S-23-l -90.9131254
S-23-m -90.83838236
S-23-n -90.66868077
S-23-o -90.57644389
S-23-p -90.45008235
S-23-q -90.37553028
S-23-r -90.01950817
S-23-s -89.95040664
S-23-t -89.9271904
S-23-u -89.88971732
S-23-v -89.60899403
S-23-w -89.53732107
S-23-x -89.31602188
S-23-y -88.98606285
S-24-a -96.43280005
S-24-b -96.20041599
S-24-c -96.10089726
S-24-d -95.69282691
S-24-e -95.49273842
S-24-f -95.46101421
S-24-g -95.40380517
S-24-h -95.18521887
S-24-i -95.07005296
S-24-j -95.00515111
S-24-k -94.96640107
S-24-l -94.94302489
S-24-m -94.84988055
S-24-n -94.64162053
S-24-o -94.57432989
S-24-p -94.49876647
S-24-q -94.41668332
S-24-r -94.34151251
S-24-s -94.27045584
S-24-t -94.15948246
S-24-u -93.74058498
S-24-v -93.71905858
S-24-w -92.52396004
S-24-x -92.46052816
S-24-y -92.35125886
S-25-a -101.79992032
S-25-b -101.77622776
S-25-c -101.65753094
S-25-d -101.61578022
S-25-e -101.59598779
S-25-f -101.56099341
S-25-g -101.52404016
S-25-h -101.51740247
S-25-i -101.51596148
S-25-j -101.376012
S-25-k -101.22796619
S-25-l -101.00496741
S-25-m -100.04420437
S-25-n -99.86008443
S-25-o -99.59597454
S-25-p -99.01809441
S-25-q -98.71654126
S-25-r -98.69432514
S-25-s -98.58417124
S-25-t -98.5105823
S-25-u -98.46459063
S-25-v -97.97419908
S-25-w -97.9111041
S-25-x -97.82101236
S-25-y -97.50941723
S-26-a -105.25296214
S-26-b -104.36650274
S-26-c -103.39629935
S-26-d -103.35461365
S-26-e -103.17026984
S-26-f -103.09456227
S-26-g -103.02333893
S-26-h -102.97401961
S-26-i -102.91777674
S-26-j -102.60730685
S-26-k -102.60207867
S-26-l -102.55987864
S-26-m -102.54108281
S-26-n -102.14159417
S-26-o -102.12517463
S-26-p -102.0693828
S-26-q -101.79007225
S-26-r -101.74111853
S-26-s -101.67066494
S-26-t -101.29450891
S-26-u -101.17627885
S-26-v -101.16820513
S-26-w -100.94345603
S-26-x -100.47923326
S-26-y -100.24747604
S-27-a -107.64524017
S-27-b -107.61689822
S-27-c -107.59571888
S-27-d -107.36857984
S-27-e -107.24817756
S-27-f -106.95023423
S-27-g -106.93054738
S-27-h -106.8099105
S-27-i -106.66997674
S-27-j -106.61668749
S-27-k -106.51015446
S-27-l -106.49580648
S-27-m -106.49186369
S-27-n -106.40421294
S-27-o -106.40196638
S-27-p -106.32487394
S-27-q -106.27778792
S-27-r -106.21698642
S-27-s -106.18193821
S-27-t -105.92697492
S-27-u -105.33020552
S-27-v -105.3192671
S-27-w -105.28314605
S-27-x -103.79056575
S-27-y -101.62179936
S-28-a -112.545676
S-28-b -112.1470021
S-28-c -111.97664345
S-28-d -111.94171065
S-28-e -111.57005541
S-28-f -111.55288481
S-28-g -111.40459266
S-28-h -111.11367138
S-28-i -110.9795763
S-28-j -110.84374941
S-28-k -110.79180153
S-28-l -110.78458271
S-28-m -110.60945826
S-28-n -110.46245094
S-28-o -110.39619561
S-28-p -110.38599137
S-28-q -110.31332514
S-28-r -110.16413339
S-28-s -109.91507292
S-28-t -109.86555146
S-28-u -109.48197036
S-28-v -109.47048897
S-28-w -109.45417662
S-28-x -109.17378437
S-28-y -107.47225008
S-29-a -116.58735213
S-29-b -116.3332827
S-29-c -116.16458593
S-29-d -115.95797571
S-29-e -115.87359013
S-29-f -115.77927194
S-29-g -115.54117392
S-29-h -115.21031042
S-29-i -115.14117368
S-29-j -115.08641219
S-29-k -114.93814587
S-29-l -114.9012919
S-29-m -114.8925638
S-29-n -114.62036374
S-29-o -113.99519942
S-29-p -113.96460086
S-29-q -113.88554944
S-29-r -113.88068958
S-29-s -113.84279297
S-29-t -113.83621228
S-29-u -113.76989883
S-29-v -113.64147739
S-29-w -113.59184806
S-29-x -113.53605276
S-29-y -112.56729546
S-30-a -122.40215061
S-30-b -122.35377719
S-30-c -122.26760398
S-30-d -122.14035799
S-30-e -121.93026339
S-30-f -121.83325152
S-30-g -121.82487221
S-30-h -121.72988722
S-30-i -121.70214341
S-30-j -121.66976233
S-30-k -121.57644875
S-30-l -121.54260907
S-30-m -121.43939359
S-30-n -121.1984048
S-30-o -121.15096142
S-30-p -120.80413585
S-30-q -120.60072845
S-30-r -119.37219092
S-30-s -119.10908628
S-30-t -118.77901462
S-30-u -118.27707232
S-30-v -117.95266435
S-30-w -117.198897
S-30-x -116.23588632
S-30-y -106.29790635
S-31-a -124.47291451
S-31-b -123.73954431
S-31-c -123.64614702
S-31-d -123.38909491
S-31-e -123.22710108
S-31-f -123.05034062
S-31-g -122.9182168
S-31-h -122.8901199
S-31-i -122.87390102
S-31-j -122.81265691
S-31-k -122.75934851
S-31-l -122.60514508
S-31-m -122.51847917
S-31-n -122.40019136
S-31-o -122.18915378
S-31-p -122.13217026
S-31-q -122.0078561
S-31-r -121.99463108
S-31-s -121.8952726
S-31-t -121.61932374
S-31-u -121.39983657
S-31-v -121.16837403
S-31-w -121.10912648
S-31-x -120.60184246
S-31-y -120.09050393
S-32-a -127.98015186
S-32-b -127.8244631
S-32-c -127.79897747
S-32-d -127.40773889
S-32-e -127.32076192
S-32-f -127.20284066
S-32-g -127.06931779
S-32-h -127.02982159
S-32-i -126.94777476
S-32-j -126.90939909
S-32-k -126.8647668
S-32-l -126.72836068
S-32-m -126.63072087
S-32-n -126.54001913
S-32-o -126.53876122
S-32-p -126.42893986
S-32-q -126.39306717
S-32-r -126.21172125
S-32-s -126.17642096
S-32-t -126.14178031
S-32-u -125.9380661
S-32-v -125.27018704
S-32-w -125.18579877
S-32-x -124.98219732
S-32-y -124.64141362
S-33-a -132.50342531
S-33-b -132.15491871
S-33-c -131.93616694
S-33-d -131.53061124
S-33-e -131.45684015
S-33-f -131.41003104
S-33-g -131.38028876
S-33-h -131.36399311
S-33-i -131.25925636
S-33-j -130.76074452
S-33-k -130.68354354
S-33-l -130.64334799
S-33-m -130.5776081
S-33-n -130.55685244
S-33-o -130.20291452
S-33-p -130.08569628
S-33-q -129.95374549
S-33-r -129.49649228
S-33-s -129.45358664
S-33-t -129.42465762
S-33-u -129.35864228
S-33-v -129.07127873
S-33-w -128.14160764
S-33-x -127.78621469
S-33-y -127.76865805
S-34-a -136.92803627
S-34-b -136.40269478
S-34-c -136.39780304
S-34-d -135.73136028
S-34-e -135.48063858
S-34-f -135.42386052
S-34-g -135.37461843
S-34-h -135.27913299
S-34-i -135.0643871
S-34-j -134.77500208
S-34-k -134.70889367
S-34-l -134.69987371
S-34-m -134.6280706
S-34-n -134.61583272
S-34-o -134.60395257
S-34-p -134.52932025
S-34-q -134.47366937
S-34-r -134.07573098
S-34-s -133.97498754
S-34-t -133.94130446
S-34-u -133.89929229
S-34-v -133.82324928
S-34-w -133.78302297
S-34-x -132.8468011
S-34-y -131.48626591
S-35-a -140.84459264
S-35-b -140.45719576
S-35-c -140.15042265
S-35-d -139.95269351
S-35-e -139.71627863
S-35-f -138.97846343
S-35-g -138.90643333
S-35-h -138.86472415
S-35-i -138.84379334
S-35-j -138.73790375
S-35-k -138.37336726
S-35-l -138.30052859
S-35-m -138.2159585
S-35-n -138.15206811
S-35-o -137.96887808
S-35-p -137.93034045
S-35-q -137.91824953
S-35-r -137.90671031
S-35-s -137.80032108
S-35-t -137.66774077
S-35-u -137.59866605
S-35-v -136.98258476
S-35-w -136.28935729
S-35-x -134.06674753
S-35-y -133.96920369
S-36-a -144.67290662
S-36-b -143.86946987
S-36-c -143.54769789
S-36-d -143.40390784
S-36-e -143.19384543
S-36-f -142.94992201
S-36-g -142.83913276
S-36-h -142.66933118
S-36-i -142.55090982
S-36-j -142.53380664
S-36-k -142.42578838
S-36-l -142.31195317
S-36-m -142.21636743
S-36-n -142.0609825
S-36-o -141.95551525
S-36-p -141.9286365
S-36-q -141.41586126
S-36-r -141.40596835
S-36-s -141.09380769
S-36-t -141.08969256
